Location,Race Ethnicity,TimeFrame,DataFormat,Data
Colorado,All Students,2011,Percent,0.4784
Colorado,Asian,2011,Percent,0.5753
Colorado,Black,2011,Percent,0.2383
Colorado,Hawaiian/Pacific Islander,2011,Percent,0.4279
Colorado,Hispanic,2011,Percent,0.2559
Colorado,Native American,2011,Percent,0.3272
Colorado,Two or more,2011,Percent,0.5385
Colorado,White,2011,Percent,0.6097
ACADEMY 20,All Students,2011,Percent,0.6729
ACADEMY 20,Asian,2011,Percent,0.7559
ACADEMY 20,Black,2011,Percent,0.3388
ACADEMY 20,Hawaiian/Pacific Islander,2011,Percent,0.3929
ACADEMY 20,Hispanic,2011,Percent,0.5115
ACADEMY 20,Native American,2011,Percent,0.6296
ACADEMY 20,Two or more,2011,Percent,0.6681
ACADEMY 20,White,2011,Percent,0.7126
ADAMS COUNTY 14,All Students,2011,Percent,0.2174
ADAMS COUNTY 14,Asian,2011,Percent,LNE
ADAMS COUNTY 14,Black,2011,Percent,0.24
ADAMS COUNTY 14,Hawaiian/Pacific Islander,2011,Percent,LNE
ADAMS COUNTY 14,Hispanic,2011,Percent,0.1954
ADAMS COUNTY 14,Native American,2011,Percent,LNE
ADAMS COUNTY 14,Two or more,2011,Percent,LNE
ADAMS COUNTY 14,White,2011,Percent,0.3472
ADAMS-ARAPAHOE 28J,All Students,2011,Percent,0.2419
ADAMS-ARAPAHOE 28J,Asian,2011,Percent,0.3032
ADAMS-ARAPAHOE 28J,Black,2011,Percent,0.1677
ADAMS-ARAPAHOE 28J,Hawaiian/Pacific Islander,2011,Percent,0.2069
ADAMS-ARAPAHOE 28J,Hispanic,2011,Percent,0.173
ADAMS-ARAPAHOE 28J,Native American,2011,Percent,0.4182
ADAMS-ARAPAHOE 28J,Two or more,2011,Percent,0.3614
ADAMS-ARAPAHOE 28J,White,2011,Percent,0.471
AGATE 300,All Students,2011,Percent,LNE
AGATE 300,Asian,2011,Percent,LNE
AGATE 300,Black,2011,Percent,LNE
AGATE 300,Hawaiian/Pacific Islander,2011,Percent,LNE
AGATE 300,Hispanic,2011,Percent,LNE
AGATE 300,Native American,2011,Percent,LNE
AGATE 300,Two or more,2011,Percent,LNE
AGATE 300,White,2011,Percent,LNE
AGUILAR REORGANIZED 6,All Students,2011,Percent,LNE
AGUILAR REORGANIZED 6,Asian,2011,Percent,LNE
AGUILAR REORGANIZED 6,Black,2011,Percent,LNE
AGUILAR REORGANIZED 6,Hawaiian/Pacific Islander,2011,Percent,LNE
AGUILAR REORGANIZED 6,Hispanic,2011,Percent,LNE
AGUILAR REORGANIZED 6,Native American,2011,Percent,LNE
AGUILAR REORGANIZED 6,Two or more,2011,Percent,LNE
AGUILAR REORGANIZED 6,White,2011,Percent,LNE
AKRON R-1,All Students,2011,Percent,0.5122
AKRON R-1,Asian,2011,Percent,LNE
AKRON R-1,Black,2011,Percent,LNE
AKRON R-1,Hawaiian/Pacific Islander,2011,Percent,LNE
AKRON R-1,Hispanic,2011,Percent,LNE
AKRON R-1,Native American,2011,Percent,LNE
AKRON R-1,Two or more,2011,Percent,LNE
AKRON R-1,White,2011,Percent,0.5132
ALAMOSA RE-11J,All Students,2011,Percent,0.3607
ALAMOSA RE-11J,Asian,2011,Percent,LNE
ALAMOSA RE-11J,Black,2011,Percent,LNE
ALAMOSA RE-11J,Hawaiian/Pacific Islander,2011,Percent,LNE
ALAMOSA RE-11J,Hispanic,2011,Percent,0.2248
ALAMOSA RE-11J,Native American,2011,Percent,LNE
ALAMOSA RE-11J,Two or more,2011,Percent,LNE
ALAMOSA RE-11J,White,2011,Percent,0.5806
ARCHULETA COUNTY 50 JT,All Students,2011,Percent,0.5151
ARCHULETA COUNTY 50 JT,Asian,2011,Percent,LNE
ARCHULETA COUNTY 50 JT,Black,2011,Percent,LNE
ARCHULETA COUNTY 50 JT,Hawaiian/Pacific Islander,2011,Percent,LNE
ARCHULETA COUNTY 50 JT,Hispanic,2011,Percent,0.2969
ARCHULETA COUNTY 50 JT,Native American,2011,Percent,LNE
ARCHULETA COUNTY 50 JT,Two or more,2011,Percent,LNE
ARCHULETA COUNTY 50 JT,White,2011,Percent,0.5836
ARICKAREE R-2,All Students,2011,Percent,0.6667
ARICKAREE R-2,Asian,2011,Percent,LNE
ARICKAREE R-2,Black,2011,Percent,LNE
ARICKAREE R-2,Hawaiian/Pacific Islander,2011,Percent,LNE
ARICKAREE R-2,Hispanic,2011,Percent,LNE
ARICKAREE R-2,Native American,2011,Percent,LNE
ARICKAREE R-2,Two or more,2011,Percent,LNE
ARICKAREE R-2,White,2011,Percent,0.7059
ARRIBA-FLAGLER C-20,All Students,2011,Percent,0.4667
ARRIBA-FLAGLER C-20,Asian,2011,Percent,LNE
ARRIBA-FLAGLER C-20,Black,2011,Percent,LNE
ARRIBA-FLAGLER C-20,Hawaiian/Pacific Islander,2011,Percent,LNE
ARRIBA-FLAGLER C-20,Hispanic,2011,Percent,LNE
ARRIBA-FLAGLER C-20,Native American,2011,Percent,LNE
ARRIBA-FLAGLER C-20,Two or more,2011,Percent,LNE
ARRIBA-FLAGLER C-20,White,2011,Percent,0.4667
ASPEN 1,All Students,2011,Percent,0.6971
ASPEN 1,Asian,2011,Percent,LNE
ASPEN 1,Black,2011,Percent,LNE
ASPEN 1,Hawaiian/Pacific Islander,2011,Percent,LNE
ASPEN 1,Hispanic,2011,Percent,0.381
ASPEN 1,Native American,2011,Percent,LNE
ASPEN 1,Two or more,2011,Percent,LNE
ASPEN 1,White,2011,Percent,0.7455
AULT-HIGHLAND RE-9,All Students,2011,Percent,0.3647
AULT-HIGHLAND RE-9,Asian,2011,Percent,LNE
AULT-HIGHLAND RE-9,Black,2011,Percent,LNE
AULT-HIGHLAND RE-9,Hawaiian/Pacific Islander,2011,Percent,LNE
AULT-HIGHLAND RE-9,Hispanic,2011,Percent,0.1724
AULT-HIGHLAND RE-9,Native American,2011,Percent,LNE
AULT-HIGHLAND RE-9,Two or more,2011,Percent,LNE
AULT-HIGHLAND RE-9,White,2011,Percent,0.4623
BAYFIELD 10 JT-R,All Students,2011,Percent,0.5714
BAYFIELD 10 JT-R,Asian,2011,Percent,LNE
BAYFIELD 10 JT-R,Black,2011,Percent,LNE
BAYFIELD 10 JT-R,Hawaiian/Pacific Islander,2011,Percent,LNE
BAYFIELD 10 JT-R,Hispanic,2011,Percent,0.4545
BAYFIELD 10 JT-R,Native American,2011,Percent,LNE
BAYFIELD 10 JT-R,Two or more,2011,Percent,LNE
BAYFIELD 10 JT-R,White,2011,Percent,0.6082
BENNETT 29J,All Students,2011,Percent,0.5122
BENNETT 29J,Asian,2011,Percent,LNE
BENNETT 29J,Black,2011,Percent,LNE
BENNETT 29J,Hawaiian/Pacific Islander,2011,Percent,LNE
BENNETT 29J,Hispanic,2011,Percent,0.3636
BENNETT 29J,Native American,2011,Percent,LNE
BENNETT 29J,Two or more,2011,Percent,LNE
BENNETT 29J,White,2011,Percent,0.5544
BETHUNE R-5,All Students,2011,Percent,0.5
BETHUNE R-5,Asian,2011,Percent,LNE
BETHUNE R-5,Black,2011,Percent,LNE
BETHUNE R-5,Hawaiian/Pacific Islander,2011,Percent,LNE
BETHUNE R-5,Hispanic,2011,Percent,LNE
BETHUNE R-5,Native American,2011,Percent,LNE
BETHUNE R-5,Two or more,2011,Percent,LNE
BETHUNE R-5,White,2011,Percent,0.5556
BIG SANDY 100J,All Students,2011,Percent,0.5634
BIG SANDY 100J,Asian,2011,Percent,LNE
BIG SANDY 100J,Black,2011,Percent,LNE
BIG SANDY 100J,Hawaiian/Pacific Islander,2011,Percent,LNE
BIG SANDY 100J,Hispanic,2011,Percent,LNE
BIG SANDY 100J,Native American,2011,Percent,LNE
BIG SANDY 100J,Two or more,2011,Percent,LNE
BIG SANDY 100J,White,2011,Percent,0.6
BOULDER VALLEY RE 2,All Students,2011,Percent,0.6569
BOULDER VALLEY RE 2,Asian,2011,Percent,0.6883
BOULDER VALLEY RE 2,Black,2011,Percent,0.4
BOULDER VALLEY RE 2,Hawaiian/Pacific Islander,2011,Percent,LNE
BOULDER VALLEY RE 2,Hispanic,2011,Percent,0.3191
BOULDER VALLEY RE 2,Native American,2011,Percent,0.3571
BOULDER VALLEY RE 2,Two or more,2011,Percent,0.7004
BOULDER VALLEY RE 2,White,2011,Percent,0.7271
BRANSON REORGANIZED 82,All Students,2011,Percent,0.4272
BRANSON REORGANIZED 82,Asian,2011,Percent,LNE
BRANSON REORGANIZED 82,Black,2011,Percent,LNE
BRANSON REORGANIZED 82,Hawaiian/Pacific Islander,2011,Percent,LNE
BRANSON REORGANIZED 82,Hispanic,2011,Percent,0.4118
BRANSON REORGANIZED 82,Native American,2011,Percent,LNE
BRANSON REORGANIZED 82,Two or more,2011,Percent,LNE
BRANSON REORGANIZED 82,White,2011,Percent,0.4286
BRIGGSDALE RE-10,All Students,2011,Percent,0.8065
BRIGGSDALE RE-10,Asian,2011,Percent,LNE
BRIGGSDALE RE-10,Black,2011,Percent,LNE
BRIGGSDALE RE-10,Hawaiian/Pacific Islander,2011,Percent,LNE
BRIGGSDALE RE-10,Hispanic,2011,Percent,LNE
BRIGGSDALE RE-10,Native American,2011,Percent,LNE
BRIGGSDALE RE-10,Two or more,2011,Percent,LNE
BRIGGSDALE RE-10,White,2011,Percent,0.8519
BRIGHTON 27J,All Students,2011,Percent,0.3868
BRIGHTON 27J,Asian,2011,Percent,0.4699
BRIGHTON 27J,Black,2011,Percent,0.25
BRIGHTON 27J,Hawaiian/Pacific Islander,2011,Percent,LNE
BRIGHTON 27J,Hispanic,2011,Percent,0.2583
BRIGHTON 27J,Native American,2011,Percent,LNE
BRIGHTON 27J,Two or more,2011,Percent,0.4923
BRIGHTON 27J,White,2011,Percent,0.5077
BRUSH RE-2(J),All Students,2011,Percent,0.3919
BRUSH RE-2(J),Asian,2011,Percent,LNE
BRUSH RE-2(J),Black,2011,Percent,LNE
BRUSH RE-2(J),Hawaiian/Pacific Islander,2011,Percent,LNE
BRUSH RE-2(J),Hispanic,2011,Percent,0.236
BRUSH RE-2(J),Native American,2011,Percent,LNE
BRUSH RE-2(J),Two or more,2011,Percent,LNE
BRUSH RE-2(J),White,2011,Percent,0.5625
BUENA VISTA R-31,All Students,2011,Percent,0.5677
BUENA VISTA R-31,Asian,2011,Percent,LNE
BUENA VISTA R-31,Black,2011,Percent,LNE
BUENA VISTA R-31,Hawaiian/Pacific Islander,2011,Percent,LNE
BUENA VISTA R-31,Hispanic,2011,Percent,0.4483
BUENA VISTA R-31,Native American,2011,Percent,LNE
BUENA VISTA R-31,Two or more,2011,Percent,LNE
BUENA VISTA R-31,White,2011,Percent,0.5936
BUFFALO RE-4,All Students,2011,Percent,0.5915
BUFFALO RE-4,Asian,2011,Percent,LNE
BUFFALO RE-4,Black,2011,Percent,LNE
BUFFALO RE-4,Hawaiian/Pacific Islander,2011,Percent,LNE
BUFFALO RE-4,Hispanic,2011,Percent,LNE
BUFFALO RE-4,Native American,2011,Percent,LNE
BUFFALO RE-4,Two or more,2011,Percent,LNE
BUFFALO RE-4,White,2011,Percent,0.629
BURLINGTON RE-6J,All Students,2011,Percent,0.2938
BURLINGTON RE-6J,Asian,2011,Percent,LNE
BURLINGTON RE-6J,Black,2011,Percent,LNE
BURLINGTON RE-6J,Hawaiian/Pacific Islander,2011,Percent,LNE
BURLINGTON RE-6J,Hispanic,2011,Percent,0.0833
BURLINGTON RE-6J,Native American,2011,Percent,LNE
BURLINGTON RE-6J,Two or more,2011,Percent,LNE
BURLINGTON RE-6J,White,2011,Percent,0.4227
BYERS 32J,All Students,2011,Percent,0.5714
BYERS 32J,Asian,2011,Percent,LNE
BYERS 32J,Black,2011,Percent,LNE
BYERS 32J,Hawaiian/Pacific Islander,2011,Percent,LNE
BYERS 32J,Hispanic,2011,Percent,LNE
BYERS 32J,Native American,2011,Percent,LNE
BYERS 32J,Two or more,2011,Percent,LNE
BYERS 32J,White,2011,Percent,0.5773
CALHAN RJ-1,All Students,2011,Percent,0.5369
CALHAN RJ-1,Asian,2011,Percent,LNE
CALHAN RJ-1,Black,2011,Percent,LNE
CALHAN RJ-1,Hawaiian/Pacific Islander,2011,Percent,LNE
CALHAN RJ-1,Hispanic,2011,Percent,0.5882
CALHAN RJ-1,Native American,2011,Percent,LNE
CALHAN RJ-1,Two or more,2011,Percent,LNE
CALHAN RJ-1,White,2011,Percent,0.5583
CAMPO RE-6,All Students,2011,Percent,LNE
CAMPO RE-6,Asian,2011,Percent,LNE
CAMPO RE-6,Black,2011,Percent,LNE
CAMPO RE-6,Hawaiian/Pacific Islander,2011,Percent,LNE
CAMPO RE-6,Hispanic,2011,Percent,LNE
CAMPO RE-6,Native American,2011,Percent,LNE
CAMPO RE-6,Two or more,2011,Percent,LNE
CAMPO RE-6,White,2011,Percent,LNE
CANON CITY RE-1,All Students,2011,Percent,0.4329
CANON CITY RE-1,Asian,2011,Percent,LNE
CANON CITY RE-1,Black,2011,Percent,LNE
CANON CITY RE-1,Hawaiian/Pacific Islander,2011,Percent,LNE
CANON CITY RE-1,Hispanic,2011,Percent,0.3333
CANON CITY RE-1,Native American,2011,Percent,LNE
CANON CITY RE-1,Two or more,2011,Percent,LNE
CANON CITY RE-1,White,2011,Percent,0.4464
CENTENNIAL R-1,All Students,2011,Percent,0.1852
CENTENNIAL R-1,Asian,2011,Percent,LNE
CENTENNIAL R-1,Black,2011,Percent,LNE
CENTENNIAL R-1,Hawaiian/Pacific Islander,2011,Percent,LNE
CENTENNIAL R-1,Hispanic,2011,Percent,0.1961
CENTENNIAL R-1,Native American,2011,Percent,LNE
CENTENNIAL R-1,Two or more,2011,Percent,LNE
CENTENNIAL R-1,White,2011,Percent,LNE
CENTER 26 JT,All Students,2011,Percent,0.2727
CENTER 26 JT,Asian,2011,Percent,LNE
CENTER 26 JT,Black,2011,Percent,LNE
CENTER 26 JT,Hawaiian/Pacific Islander,2011,Percent,LNE
CENTER 26 JT,Hispanic,2011,Percent,0.25
CENTER 26 JT,Native American,2011,Percent,LNE
CENTER 26 JT,Two or more,2011,Percent,LNE
CENTER 26 JT,White,2011,Percent,LNE
CHERAW 31,All Students,2011,Percent,0.5532
CHERAW 31,Asian,2011,Percent,LNE
CHERAW 31,Black,2011,Percent,LNE
CHERAW 31,Hawaiian/Pacific Islander,2011,Percent,LNE
CHERAW 31,Hispanic,2011,Percent,LNE
CHERAW 31,Native American,2011,Percent,LNE
CHERAW 31,Two or more,2011,Percent,LNE
CHERAW 31,White,2011,Percent,0.6757
CHERRY CREEK 5,All Students,2011,Percent,0.5646
CHERRY CREEK 5,Asian,2011,Percent,0.6595
CHERRY CREEK 5,Black,2011,Percent,0.2799
CHERRY CREEK 5,Hawaiian/Pacific Islander,2011,Percent,0.4848
CHERRY CREEK 5,Hispanic,2011,Percent,0.3834
CHERRY CREEK 5,Native American,2011,Percent,0.4429
CHERRY CREEK 5,Two or more,2011,Percent,0.6235
CHERRY CREEK 5,White,2011,Percent,0.6689
CHEYENNE COUNTY RE-5,All Students,2011,Percent,0.2955
CHEYENNE COUNTY RE-5,Asian,2011,Percent,LNE
CHEYENNE COUNTY RE-5,Black,2011,Percent,LNE
CHEYENNE COUNTY RE-5,Hawaiian/Pacific Islander,2011,Percent,LNE
CHEYENNE COUNTY RE-5,Hispanic,2011,Percent,LNE
CHEYENNE COUNTY RE-5,Native American,2011,Percent,LNE
CHEYENNE COUNTY RE-5,Two or more,2011,Percent,LNE
CHEYENNE COUNTY RE-5,White,2011,Percent,0.325
CHEYENNE MOUNTAIN 12,All Students,2011,Percent,0.7022
CHEYENNE MOUNTAIN 12,Asian,2011,Percent,0.6944
CHEYENNE MOUNTAIN 12,Black,2011,Percent,0.3846
CHEYENNE MOUNTAIN 12,Hawaiian/Pacific Islander,2011,Percent,LNE
CHEYENNE MOUNTAIN 12,Hispanic,2011,Percent,0.582
CHEYENNE MOUNTAIN 12,Native American,2011,Percent,LNE
CHEYENNE MOUNTAIN 12,Two or more,2011,Percent,0.6207
CHEYENNE MOUNTAIN 12,White,2011,Percent,0.7376
CLEAR CREEK RE-1,All Students,2011,Percent,0.561
CLEAR CREEK RE-1,Asian,2011,Percent,LNE
CLEAR CREEK RE-1,Black,2011,Percent,LNE
CLEAR CREEK RE-1,Hawaiian/Pacific Islander,2011,Percent,LNE
CLEAR CREEK RE-1,Hispanic,2011,Percent,LNE
CLEAR CREEK RE-1,Native American,2011,Percent,LNE
CLEAR CREEK RE-1,Two or more,2011,Percent,LNE
CLEAR CREEK RE-1,White,2011,Percent,0.5989
COLORADO SPRINGS 11,All Students,2011,Percent,0.4304
COLORADO SPRINGS 11,Asian,2011,Percent,0.5385
COLORADO SPRINGS 11,Black,2011,Percent,0.1773
COLORADO SPRINGS 11,Hawaiian/Pacific Islander,2011,Percent,0.2105
COLORADO SPRINGS 11,Hispanic,2011,Percent,0.2701
COLORADO SPRINGS 11,Native American,2011,Percent,0.1964
COLORADO SPRINGS 11,Two or more,2011,Percent,0.4597
COLORADO SPRINGS 11,White,2011,Percent,0.5426
COTOPAXI RE-3,All Students,2011,Percent,0.381
COTOPAXI RE-3,Asian,2011,Percent,LNE
COTOPAXI RE-3,Black,2011,Percent,LNE
COTOPAXI RE-3,Hawaiian/Pacific Islander,2011,Percent,LNE
COTOPAXI RE-3,Hispanic,2011,Percent,LNE
COTOPAXI RE-3,Native American,2011,Percent,LNE
COTOPAXI RE-3,Two or more,2011,Percent,LNE
COTOPAXI RE-3,White,2011,Percent,0.3611
CREEDE CONSOLIDATED 1,All Students,2011,Percent,LNE
CREEDE CONSOLIDATED 1,Asian,2011,Percent,LNE
CREEDE CONSOLIDATED 1,Black,2011,Percent,LNE
CREEDE CONSOLIDATED 1,Hawaiian/Pacific Islander,2011,Percent,LNE
CREEDE CONSOLIDATED 1,Hispanic,2011,Percent,LNE
CREEDE CONSOLIDATED 1,Native American,2011,Percent,LNE
CREEDE CONSOLIDATED 1,Two or more,2011,Percent,LNE
CREEDE CONSOLIDATED 1,White,2011,Percent,LNE
KARVAL RE-23,All Students,2011,Percent,0.1698
HUERFANO RE-1,All Students,2011,Percent,0.243
MIAMI/YODER 60 JT,All Students,2011,Percent,0.2651
MAPLETON 1,All Students,2011,Percent,0.2656
LAS ANIMAS RE-1,All Students,2011,Percent,0.2667
DENVER COUNTY 1,All Students,2011,Percent,0.2746
MANZANOLA 3J,All Students,2011,Percent,0.2917
MONTE VISTA C-8,All Students,2011,Percent,0.2969
ENGLEWOOD 1,All Students,2011,Percent,0.2997
MONTEZUMA-CORTEZ RE-1,All Students,2011,Percent,0.3009
GREELEY 6,All Students,2011,Percent,0.3044
LAKE COUNTY R-1,All Students,2011,Percent,0.3168
GRANADA RE-1,All Students,2011,Percent,0.3226
IGNACIO 11 JT,All Students,2011,Percent,0.3245
JULESBURG RE-1,All Students,2011,Percent,0.3279
FORT MORGAN RE-3,All Students,2011,Percent,0.3314
GARFIELD 16,All Students,2011,Percent,0.3376
HOLLY RE-3,All Students,2011,Percent,0.339
HANOVER 28,All Students,2011,Percent,0.3462
HI-PLAINS R-23,All Students,2011,Percent,0.3571
HARRISON 2,All Students,2011,Percent,0.3589
EAST OTERO R-1,All Students,2011,Percent,0.3614
FLORENCE RE-2,All Students,2011,Percent,0.3629
DOLORES COUNTY RE NO.2,All Students,2011,Percent,0.3696
LIBERTY SCHOOL DISTRICT J-4,All Students,2011,Percent,0.375
GARFIELD RE-2,All Students,2011,Percent,0.3852
CRIPPLE CREEK-VICTOR RE-1,All Students,2011,Percent,0.3855
GENOA-HUGO C113,All Students,2011,Percent,0.3871
MOFFAT 2,All Students,2011,Percent,0.3958
ELLICOTT 22,All Students,2011,Percent,0.3962
MONTROSE COUNTY RE-1J,All Students,2011,Percent,0.4126
KEENESBURG RE-3(J),All Students,2011,Percent,0.4148
HAXTUN RE-2J,All Students,2011,Percent,0.4267
IDALIA SCHOOL DISTRICT RJ-3,All Students,2011,Percent,0.4286
MOFFAT COUNTY RE:NO 1,All Students,2011,Percent,0.4325
EAST GRAND 2,All Students,2011,Percent,0.443
LAMAR RE-2,All Students,2011,Percent,0.4448
GILPIN COUNTY RE-1,All Students,2011,Percent,0.4458
MC CLAVE RE-2,All Students,2011,Percent,0.4545
JOHNSTOWN-MILLIKEN RE-5J,All Students,2011,Percent,0.4556
CROWLEY COUNTY RE-1-J,All Students,2011,Percent,0.4587
HAYDEN RE-1,All Students,2011,Percent,0.4767
MESA COUNTY VALLEY 51,All Students,2011,Percent,0.4818
DELTA COUNTY 50(J),All Students,2011,Percent,0.4836
DEL NORTE C-7,All Students,2011,Percent,0.4844
FOUNTAIN 8,All Students,2011,Percent,0.5
HOLYOKE RE-1J,All Students,2011,Percent,0.5046
FOWLER R-4J,All Students,2011,Percent,0.5109
