Location,Race Ethnicity,TimeFrame,DataFormat,Data
EAGLE COUNTY RE 50,All Students,2011,Percent,0.5128
FALCON 49,All Students,2011,Percent,0.5147
FRENCHMAN RE-3,All Students,2011,Percent,0.5217
MANITOU SPRINGS 14,All Students,2011,Percent,0.5235
DEER TRAIL 26J,All Students,2011,Percent,0.5263
KIM REORGANIZED 88,All Students,2011,Percent,0.5263
CUSTER COUNTY SCHOOL DISTRICT C-1,All Students,2011,Percent,0.5398
MEEKER RE1,All Students,2011,Percent,0.5441
KIT CARSON R-1,All Students,2011,Percent,0.5455
HOEHNE REORGANIZED 3,All Students,2011,Percent,0.5581
KIOWA C-2,All Students,2011,Percent,0.5747
JEFFERSON COUNTY R-1,All Students,2011,Percent,0.5758
ELBERT 200,All Students,2011,Percent,0.5806
DOLORES RE-4A,All Students,2011,Percent,0.5833
GUNNISON WATERSHED RE1J,All Students,2011,Percent,0.5852
DOUGLAS COUNTY RE 1,All Students,2011,Percent,0.5926
LIMON RE-4J,All Students,2011,Percent,0.602
DURANGO 9-R,All Students,2011,Percent,0.6022
LA VETA RE-2,All Students,2011,Percent,0.6038
ELIZABETH C-1,All Students,2011,Percent,0.618
EATON RE-2,All Students,2011,Percent,0.6244
MANCOS RE-6,All Students,2011,Percent,0.6329
LONE STAR 101,All Students,2011,Percent,0.6429
LITTLETON 6,All Students,2011,Percent,0.6539
EADS RE-1,All Students,2011,Percent,0.6585
LEWIS-PALMER 38,All Students,2011,Percent,0.7084
EDISON 54 JT,All Students,2011,Percent,0.7333
DE BEQUE 49JT,All Students,2011,Percent,LNE
HINSDALE COUNTY RE 1,All Students,2011,Percent,LNE
EAST YUMA COUNTY RJ-2,All Students,2011,Percent,N/A
GREELEY 6,Asian,2011,Percent,0.1552
DENVER COUNTY 1,Asian,2011,Percent,0.3578
HARRISON 2,Asian,2011,Percent,0.4835
FALCON 49,Asian,2011,Percent,0.5259
LEWIS-PALMER 38,Asian,2011,Percent,0.6061
MESA COUNTY VALLEY 51,Asian,2011,Percent,0.625
JEFFERSON COUNTY R-1,Asian,2011,Percent,0.626
LITTLETON 6,Asian,2011,Percent,0.6569
DOUGLAS COUNTY RE 1,Asian,2011,Percent,0.672
CRIPPLE CREEK-VICTOR RE-1,Asian,2011,Percent,LNE
CROWLEY COUNTY RE-1-J,Asian,2011,Percent,LNE
CUSTER COUNTY SCHOOL DISTRICT C-1,Asian,2011,Percent,LNE
DE BEQUE 49JT,Asian,2011,Percent,LNE
DEER TRAIL 26J,Asian,2011,Percent,LNE
DEL NORTE C-7,Asian,2011,Percent,LNE
DELTA COUNTY 50(J),Asian,2011,Percent,LNE
DOLORES COUNTY RE NO.2,Asian,2011,Percent,LNE
DOLORES RE-4A,Asian,2011,Percent,LNE
DURANGO 9-R,Asian,2011,Percent,LNE
EADS RE-1,Asian,2011,Percent,LNE
EAGLE COUNTY RE 50,Asian,2011,Percent,LNE
EAST GRAND 2,Asian,2011,Percent,LNE
EAST OTERO R-1,Asian,2011,Percent,LNE
EATON RE-2,Asian,2011,Percent,LNE
EDISON 54 JT,Asian,2011,Percent,LNE
ELBERT 200,Asian,2011,Percent,LNE
ELIZABETH C-1,Asian,2011,Percent,LNE
ELLICOTT 22,Asian,2011,Percent,LNE
ENGLEWOOD 1,Asian,2011,Percent,LNE
FLORENCE RE-2,Asian,2011,Percent,LNE
FORT MORGAN RE-3,Asian,2011,Percent,LNE
FOUNTAIN 8,Asian,2011,Percent,LNE
FOWLER R-4J,Asian,2011,Percent,LNE
FRENCHMAN RE-3,Asian,2011,Percent,LNE
GARFIELD 16,Asian,2011,Percent,LNE
GARFIELD RE-2,Asian,2011,Percent,LNE
GENOA-HUGO C113,Asian,2011,Percent,LNE
GILPIN COUNTY RE-1,Asian,2011,Percent,LNE
GRANADA RE-1,Asian,2011,Percent,LNE
GUNNISON WATERSHED RE1J,Asian,2011,Percent,LNE
HANOVER 28,Asian,2011,Percent,LNE
HAXTUN RE-2J,Asian,2011,Percent,LNE
HAYDEN RE-1,Asian,2011,Percent,LNE
HINSDALE COUNTY RE 1,Asian,2011,Percent,LNE
HI-PLAINS R-23,Asian,2011,Percent,LNE
HOEHNE REORGANIZED 3,Asian,2011,Percent,LNE
HOLLY RE-3,Asian,2011,Percent,LNE
HOLYOKE RE-1J,Asian,2011,Percent,LNE
HUERFANO RE-1,Asian,2011,Percent,LNE
IDALIA SCHOOL DISTRICT RJ-3,Asian,2011,Percent,LNE
IGNACIO 11 JT,Asian,2011,Percent,LNE
JOHNSTOWN-MILLIKEN RE-5J,Asian,2011,Percent,LNE
JULESBURG RE-1,Asian,2011,Percent,LNE
KARVAL RE-23,Asian,2011,Percent,LNE
KEENESBURG RE-3(J),Asian,2011,Percent,LNE
KIM REORGANIZED 88,Asian,2011,Percent,LNE
KIOWA C-2,Asian,2011,Percent,LNE
KIT CARSON R-1,Asian,2011,Percent,LNE
LA VETA RE-2,Asian,2011,Percent,LNE
LAKE COUNTY R-1,Asian,2011,Percent,LNE
LAMAR RE-2,Asian,2011,Percent,LNE
LAS ANIMAS RE-1,Asian,2011,Percent,LNE
LIBERTY SCHOOL DISTRICT J-4,Asian,2011,Percent,LNE
LIMON RE-4J,Asian,2011,Percent,LNE
LONE STAR 101,Asian,2011,Percent,LNE
MANCOS RE-6,Asian,2011,Percent,LNE
MANITOU SPRINGS 14,Asian,2011,Percent,LNE
MANZANOLA 3J,Asian,2011,Percent,LNE
MAPLETON 1,Asian,2011,Percent,LNE
MC CLAVE RE-2,Asian,2011,Percent,LNE
MEEKER RE1,Asian,2011,Percent,LNE
MIAMI/YODER 60 JT,Asian,2011,Percent,LNE
MOFFAT 2,Asian,2011,Percent,LNE
MOFFAT COUNTY RE:NO 1,Asian,2011,Percent,LNE
MONTE VISTA C-8,Asian,2011,Percent,LNE
MONTEZUMA-CORTEZ RE-1,Asian,2011,Percent,LNE
MONTROSE COUNTY RE-1J,Asian,2011,Percent,LNE
EAST YUMA COUNTY RJ-2,Asian,2011,Percent,N/A
DENVER COUNTY 1,Black,2011,Percent,0.1664
ENGLEWOOD 1,Black,2011,Percent,0.1818
MAPLETON 1,Black,2011,Percent,0.2083
DOUGLAS COUNTY RE 1,Black,2011,Percent,0.2411
GREELEY 6,Black,2011,Percent,0.2576
HARRISON 2,Black,2011,Percent,0.2774
MESA COUNTY VALLEY 51,Black,2011,Percent,0.2791
JEFFERSON COUNTY R-1,Black,2011,Percent,0.2877
LITTLETON 6,Black,2011,Percent,0.3488
FALCON 49,Black,2011,Percent,0.3504
FOUNTAIN 8,Black,2011,Percent,0.3684
EAST YUMA COUNTY RJ-2,Black,2011,Percent,N/A
CRIPPLE CREEK-VICTOR RE-1,Black,2011,Percent,LNE
CROWLEY COUNTY RE-1-J,Black,2011,Percent,LNE
CUSTER COUNTY SCHOOL DISTRICT C-1,Black,2011,Percent,LNE
DE BEQUE 49JT,Black,2011,Percent,LNE
DEER TRAIL 26J,Black,2011,Percent,LNE
DEL NORTE C-7,Black,2011,Percent,LNE
DELTA COUNTY 50(J),Black,2011,Percent,LNE
DOLORES COUNTY RE NO.2,Black,2011,Percent,LNE
DOLORES RE-4A,Black,2011,Percent,LNE
DURANGO 9-R,Black,2011,Percent,LNE
EADS RE-1,Black,2011,Percent,LNE
EAGLE COUNTY RE 50,Black,2011,Percent,LNE
EAST GRAND 2,Black,2011,Percent,LNE
EAST OTERO R-1,Black,2011,Percent,LNE
EATON RE-2,Black,2011,Percent,LNE
EDISON 54 JT,Black,2011,Percent,LNE
ELBERT 200,Black,2011,Percent,LNE
ELIZABETH C-1,Black,2011,Percent,LNE
ELLICOTT 22,Black,2011,Percent,LNE
FLORENCE RE-2,Black,2011,Percent,LNE
FORT MORGAN RE-3,Black,2011,Percent,LNE
FOWLER R-4J,Black,2011,Percent,LNE
FRENCHMAN RE-3,Black,2011,Percent,LNE
GARFIELD 16,Black,2011,Percent,LNE
GARFIELD RE-2,Black,2011,Percent,LNE
GENOA-HUGO C113,Black,2011,Percent,LNE
GILPIN COUNTY RE-1,Black,2011,Percent,LNE
GRANADA RE-1,Black,2011,Percent,LNE
GUNNISON WATERSHED RE1J,Black,2011,Percent,LNE
HANOVER 28,Black,2011,Percent,LNE
HAXTUN RE-2J,Black,2011,Percent,LNE
HAYDEN RE-1,Black,2011,Percent,LNE
HINSDALE COUNTY RE 1,Black,2011,Percent,LNE
HI-PLAINS R-23,Black,2011,Percent,LNE
HOEHNE REORGANIZED 3,Black,2011,Percent,LNE
HOLLY RE-3,Black,2011,Percent,LNE
HOLYOKE RE-1J,Black,2011,Percent,LNE
HUERFANO RE-1,Black,2011,Percent,LNE
IDALIA SCHOOL DISTRICT RJ-3,Black,2011,Percent,LNE
IGNACIO 11 JT,Black,2011,Percent,LNE
JOHNSTOWN-MILLIKEN RE-5J,Black,2011,Percent,LNE
JULESBURG RE-1,Black,2011,Percent,LNE
KARVAL RE-23,Black,2011,Percent,LNE
KEENESBURG RE-3(J),Black,2011,Percent,LNE
KIM REORGANIZED 88,Black,2011,Percent,LNE
KIOWA C-2,Black,2011,Percent,LNE
KIT CARSON R-1,Black,2011,Percent,LNE
LA VETA RE-2,Black,2011,Percent,LNE
LAKE COUNTY R-1,Black,2011,Percent,LNE
LAMAR RE-2,Black,2011,Percent,LNE
LAS ANIMAS RE-1,Black,2011,Percent,LNE
LEWIS-PALMER 38,Black,2011,Percent,LNE
LIBERTY SCHOOL DISTRICT J-4,Black,2011,Percent,LNE
LIMON RE-4J,Black,2011,Percent,LNE
LONE STAR 101,Black,2011,Percent,LNE
MANCOS RE-6,Black,2011,Percent,LNE
MANITOU SPRINGS 14,Black,2011,Percent,LNE
MANZANOLA 3J,Black,2011,Percent,LNE
MC CLAVE RE-2,Black,2011,Percent,LNE
MEEKER RE1,Black,2011,Percent,LNE
MIAMI/YODER 60 JT,Black,2011,Percent,LNE
MOFFAT 2,Black,2011,Percent,LNE
MOFFAT COUNTY RE:NO 1,Black,2011,Percent,LNE
MONTE VISTA C-8,Black,2011,Percent,LNE
MONTEZUMA-CORTEZ RE-1,Black,2011,Percent,LNE
MONTROSE COUNTY RE-1J,Black,2011,Percent,LNE
DENVER COUNTY 1,Hawaiian/Pacific Islander,2011,Percent,0.25
JEFFERSON COUNTY R-1,Hawaiian/Pacific Islander,2011,Percent,0.4118
DOUGLAS COUNTY RE 1,Hawaiian/Pacific Islander,2011,Percent,0.5294
EAST YUMA COUNTY RJ-2,Hawaiian/Pacific Islander,2011,Percent,N/A
CRIPPLE CREEK-VICTOR RE-1,Hawaiian/Pacific Islander,2011,Percent,LNE
CROWLEY COUNTY RE-1-J,Hawaiian/Pacific Islander,2011,Percent,LNE
CUSTER COUNTY SCHOOL DISTRICT C-1,Hawaiian/Pacific Islander,2011,Percent,LNE
DE BEQUE 49JT,Hawaiian/Pacific Islander,2011,Percent,LNE
DEER TRAIL 26J,Hawaiian/Pacific Islander,2011,Percent,LNE
DEL NORTE C-7,Hawaiian/Pacific Islander,2011,Percent,LNE
DELTA COUNTY 50(J),Hawaiian/Pacific Islander,2011,Percent,LNE
DOLORES COUNTY RE NO.2,Hawaiian/Pacific Islander,2011,Percent,LNE
DOLORES RE-4A,Hawaiian/Pacific Islander,2011,Percent,LNE
DURANGO 9-R,Hawaiian/Pacific Islander,2011,Percent,LNE
EADS RE-1,Hawaiian/Pacific Islander,2011,Percent,LNE
EAGLE COUNTY RE 50,Hawaiian/Pacific Islander,2011,Percent,LNE
EAST GRAND 2,Hawaiian/Pacific Islander,2011,Percent,LNE
EAST OTERO R-1,Hawaiian/Pacific Islander,2011,Percent,LNE
EATON RE-2,Hawaiian/Pacific Islander,2011,Percent,LNE
EDISON 54 JT,Hawaiian/Pacific Islander,2011,Percent,LNE
ELBERT 200,Hawaiian/Pacific Islander,2011,Percent,LNE
ELIZABETH C-1,Hawaiian/Pacific Islander,2011,Percent,LNE
ELLICOTT 22,Hawaiian/Pacific Islander,2011,Percent,LNE
ENGLEWOOD 1,Hawaiian/Pacific Islander,2011,Percent,LNE
FALCON 49,Hawaiian/Pacific Islander,2011,Percent,LNE
FLORENCE RE-2,Hawaiian/Pacific Islander,2011,Percent,LNE
FORT MORGAN RE-3,Hawaiian/Pacific Islander,2011,Percent,LNE
FOUNTAIN 8,Hawaiian/Pacific Islander,2011,Percent,LNE
FOWLER R-4J,Hawaiian/Pacific Islander,2011,Percent,LNE
FRENCHMAN RE-3,Hawaiian/Pacific Islander,2011,Percent,LNE
GARFIELD 16,Hawaiian/Pacific Islander,2011,Percent,LNE
GARFIELD RE-2,Hawaiian/Pacific Islander,2011,Percent,LNE
GENOA-HUGO C113,Hawaiian/Pacific Islander,2011,Percent,LNE
GILPIN COUNTY RE-1,Hawaiian/Pacific Islander,2011,Percent,LNE
GRANADA RE-1,Hawaiian/Pacific Islander,2011,Percent,LNE
GREELEY 6,Hawaiian/Pacific Islander,2011,Percent,LNE
GUNNISON WATERSHED RE1J,Hawaiian/Pacific Islander,2011,Percent,LNE
HANOVER 28,Hawaiian/Pacific Islander,2011,Percent,LNE
HARRISON 2,Hawaiian/Pacific Islander,2011,Percent,LNE
HAXTUN RE-2J,Hawaiian/Pacific Islander,2011,Percent,LNE
HAYDEN RE-1,Hawaiian/Pacific Islander,2011,Percent,LNE
HINSDALE COUNTY RE 1,Hawaiian/Pacific Islander,2011,Percent,LNE
HI-PLAINS R-23,Hawaiian/Pacific Islander,2011,Percent,LNE
HOEHNE REORGANIZED 3,Hawaiian/Pacific Islander,2011,Percent,LNE
HOLLY RE-3,Hawaiian/Pacific Islander,2011,Percent,LNE
HOLYOKE RE-1J,Hawaiian/Pacific Islander,2011,Percent,LNE
HUERFANO RE-1,Hawaiian/Pacific Islander,2011,Percent,LNE
IDALIA SCHOOL DISTRICT RJ-3,Hawaiian/Pacific Islander,2011,Percent,LNE
IGNACIO 11 JT,Hawaiian/Pacific Islander,2011,Percent,LNE
JOHNSTOWN-MILLIKEN RE-5J,Hawaiian/Pacific Islander,2011,Percent,LNE
JULESBURG RE-1,Hawaiian/Pacific Islander,2011,Percent,LNE
KARVAL RE-23,Hawaiian/Pacific Islander,2011,Percent,LNE
KEENESBURG RE-3(J),Hawaiian/Pacific Islander,2011,Percent,LNE
KIM REORGANIZED 88,Hawaiian/Pacific Islander,2011,Percent,LNE
KIOWA C-2,Hawaiian/Pacific Islander,2011,Percent,LNE
KIT CARSON R-1,Hawaiian/Pacific Islander,2011,Percent,LNE
LA VETA RE-2,Hawaiian/Pacific Islander,2011,Percent,LNE
LAKE COUNTY R-1,Hawaiian/Pacific Islander,2011,Percent,LNE
LAMAR RE-2,Hawaiian/Pacific Islander,2011,Percent,LNE
LAS ANIMAS RE-1,Hawaiian/Pacific Islander,2011,Percent,LNE
LEWIS-PALMER 38,Hawaiian/Pacific Islander,2011,Percent,LNE
LIBERTY SCHOOL DISTRICT J-4,Hawaiian/Pacific Islander,2011,Percent,LNE
LIMON RE-4J,Hawaiian/Pacific Islander,2011,Percent,LNE
LITTLETON 6,Hawaiian/Pacific Islander,2011,Percent,LNE
LONE STAR 101,Hawaiian/Pacific Islander,2011,Percent,LNE
MANCOS RE-6,Hawaiian/Pacific Islander,2011,Percent,LNE
MANITOU SPRINGS 14,Hawaiian/Pacific Islander,2011,Percent,LNE
MANZANOLA 3J,Hawaiian/Pacific Islander,2011,Percent,LNE
MAPLETON 1,Hawaiian/Pacific Islander,2011,Percent,LNE
MC CLAVE RE-2,Hawaiian/Pacific Islander,2011,Percent,LNE
MEEKER RE1,Hawaiian/Pacific Islander,2011,Percent,LNE
MESA COUNTY VALLEY 51,Hawaiian/Pacific Islander,2011,Percent,LNE
MIAMI/YODER 60 JT,Hawaiian/Pacific Islander,2011,Percent,LNE
MOFFAT 2,Hawaiian/Pacific Islander,2011,Percent,LNE
MOFFAT COUNTY RE:NO 1,Hawaiian/Pacific Islander,2011,Percent,LNE
MONTE VISTA C-8,Hawaiian/Pacific Islander,2011,Percent,LNE
MONTEZUMA-CORTEZ RE-1,Hawaiian/Pacific Islander,2011,Percent,LNE
MONTROSE COUNTY RE-1J,Hawaiian/Pacific Islander,2011,Percent,LNE
GREELEY 6,Hispanic,2011,Percent,0.0294
HUERFANO RE-1,Hispanic,2011,Percent,0.1286
LAS ANIMAS RE-1,Hispanic,2011,Percent,0.1311
HOLLY RE-3,Hispanic,2011,Percent,0.1379
MAPLETON 1,Hispanic,2011,Percent,0.167
DENVER COUNTY 1,Hispanic,2011,Percent,0.1731
ENGLEWOOD 1,Hispanic,2011,Percent,0.177
ELLICOTT 22,Hispanic,2011,Percent,0.1778
GRANADA RE-1,Hispanic,2011,Percent,0.1784
LAKE COUNTY R-1,Hispanic,2011,Percent,0.1791
JULESBURG RE-1,Hispanic,2011,Percent,0.1818
MOFFAT COUNTY RE:NO 1,Hispanic,2011,Percent,0.1852
MC CLAVE RE-2,Hispanic,2011,Percent,0.1905
MONTROSE COUNTY RE-1J,Hispanic,2011,Percent,0.1951
FRENCHMAN RE-3,Hispanic,2011,Percent,0.2093
MANZANOLA 3J,Hispanic,2011,Percent,0.2105
FORT MORGAN RE-3,Hispanic,2011,Percent,0.2214
GARFIELD 16,Hispanic,2011,Percent,0.2257
GILPIN COUNTY RE-1,Hispanic,2011,Percent,0.2326
EAST OTERO R-1,Hispanic,2011,Percent,0.2453
MONTE VISTA C-8,Hispanic,2011,Percent,0.2466
DELTA COUNTY 50(J),Hispanic,2011,Percent,0.2679
MEEKER RE1,Hispanic,2011,Percent,0.2778
HANOVER 28,Hispanic,2011,Percent,0.2787
HOLYOKE RE-1J,Hispanic,2011,Percent,0.2821
EAGLE COUNTY RE 50,Hispanic,2011,Percent,0.283
MESA COUNTY VALLEY 51,Hispanic,2011,Percent,0.2867
KEENESBURG RE-3(J),Hispanic,2011,Percent,0.2898
IGNACIO 11 JT,Hispanic,2011,Percent,0.2917
FOWLER R-4J,Hispanic,2011,Percent,0.2941
JOHNSTOWN-MILLIKEN RE-5J,Hispanic,2011,Percent,0.3
MONTEZUMA-CORTEZ RE-1,Hispanic,2011,Percent,0.3053
LAMAR RE-2,Hispanic,2011,Percent,0.3212
DEL NORTE C-7,Hispanic,2011,Percent,0.3235
EATON RE-2,Hispanic,2011,Percent,0.3256
HOEHNE REORGANIZED 3,Hispanic,2011,Percent,0.3333
JEFFERSON COUNTY R-1,Hispanic,2011,Percent,0.3448
FALCON 49,Hispanic,2011,Percent,0.3607
CROWLEY COUNTY RE-1-J,Hispanic,2011,Percent,0.3704
DOUGLAS COUNTY RE 1,Hispanic,2011,Percent,0.3919
LITTLETON 6,Hispanic,2011,Percent,0.3971
DOLORES RE-4A,Hispanic,2011,Percent,0.4041
FOUNTAIN 8,Hispanic,2011,Percent,0.4306
MANITOU SPRINGS 14,Hispanic,2011,Percent,0.4375
FLORENCE RE-2,Hispanic,2011,Percent,0.4444
ELIZABETH C-1,Hispanic,2011,Percent,0.5208
LEWIS-PALMER 38,Hispanic,2011,Percent,0.6165
LA VETA RE-2,Hispanic,2011,Percent,0.6316
GARFIELD RE-2,Hispanic,2011,Percent,LNE
GENOA-HUGO C113,Hispanic,2011,Percent,LNE
GUNNISON WATERSHED RE1J,Hispanic,2011,Percent,LNE
HARRISON 2,Hispanic,2011,Percent,LNE
HAXTUN RE-2J,Hispanic,2011,Percent,LNE
IDALIA SCHOOL DISTRICT RJ-3,Hispanic,2011,Percent,LNE
KARVAL RE-23,Hispanic,2011,Percent,LNE
KIM REORGANIZED 88,Hispanic,2011,Percent,LNE
KIOWA C-2,Hispanic,2011,Percent,LNE
KIT CARSON R-1,Hispanic,2011,Percent,LNE
LIBERTY SCHOOL DISTRICT J-4,Hispanic,2011,Percent,LNE
LIMON RE-4J,Hispanic,2011,Percent,LNE
LONE STAR 101,Hispanic,2011,Percent,LNE
MANCOS RE-6,Hispanic,2011,Percent,LNE
MIAMI/YODER 60 JT,Hispanic,2011,Percent,LNE
MOFFAT 2,Hispanic,2011,Percent,LNE
EAST YUMA COUNTY RJ-2,Hispanic,2011,Percent,N/A
CRIPPLE CREEK-VICTOR RE-1,Hispanic,2011,Percent,LNE
CUSTER COUNTY SCHOOL DISTRICT C-1,Hispanic,2011,Percent,LNE
DE BEQUE 49JT,Hispanic,2011,Percent,LNE
DEER TRAIL 26J,Hispanic,2011,Percent,LNE
DOLORES COUNTY RE NO.2,Hispanic,2011,Percent,LNE
DURANGO 9-R,Hispanic,2011,Percent,LNE
EADS RE-1,Hispanic,2011,Percent,LNE
EAST GRAND 2,Hispanic,2011,Percent,LNE
EDISON 54 JT,Hispanic,2011,Percent,LNE
ELBERT 200,Hispanic,2011,Percent,LNE
HAYDEN RE-1,Hispanic,2011,Percent,LNE
HINSDALE COUNTY RE 1,Hispanic,2011,Percent,LNE
HI-PLAINS R-23,Hispanic,2011,Percent,LNE
IGNACIO 11 JT,Native American,2011,Percent,0.0698
MONTEZUMA-CORTEZ RE-1,Native American,2011,Percent,0.0759
DURANGO 9-R,Native American,2011,Percent,0.1964
DENVER COUNTY 1,Native American,2011,Percent,0.2389
GREELEY 6,Native American,2011,Percent,0.3333
HARRISON 2,Native American,2011,Percent,0.3714
MESA COUNTY VALLEY 51,Native American,2011,Percent,0.4058
FOUNTAIN 8,Native American,2011,Percent,0.4118
JEFFERSON COUNTY R-1,Native American,2011,Percent,0.4235
FALCON 49,Native American,2011,Percent,0.4286
DOUGLAS COUNTY RE 1,Native American,2011,Percent,0.4923
EAGLE COUNTY RE 50,Native American,2011,Percent,0.5294
LITTLETON 6,Native American,2011,Percent,0.6316
EAST YUMA COUNTY RJ-2,Native American,2011,Percent,N/A
CRIPPLE CREEK-VICTOR RE-1,Native American,2011,Percent,LNE
CROWLEY COUNTY RE-1-J,Native American,2011,Percent,LNE
CUSTER COUNTY SCHOOL DISTRICT C-1,Native American,2011,Percent,LNE
DE BEQUE 49JT,Native American,2011,Percent,LNE
