Location,Race Ethnicity,TimeFrame,DataFormat,Data
DEER TRAIL 26J,Native American,2011,Percent,LNE
DEL NORTE C-7,Native American,2011,Percent,LNE
DELTA COUNTY 50(J),Native American,2011,Percent,LNE
DOLORES COUNTY RE NO.2,Native American,2011,Percent,LNE
DOLORES RE-4A,Native American,2011,Percent,LNE
EADS RE-1,Native American,2011,Percent,LNE
EAST GRAND 2,Native American,2011,Percent,LNE
EAST OTERO R-1,Native American,2011,Percent,LNE
EATON RE-2,Native American,2011,Percent,LNE
EDISON 54 JT,Native American,2011,Percent,LNE
ELBERT 200,Native American,2011,Percent,LNE
ELIZABETH C-1,Native American,2011,Percent,LNE
ELLICOTT 22,Native American,2011,Percent,LNE
ENGLEWOOD 1,Native American,2011,Percent,LNE
FLORENCE RE-2,Native American,2011,Percent,LNE
FORT MORGAN RE-3,Native American,2011,Percent,LNE
FOWLER R-4J,Native American,2011,Percent,LNE
FRENCHMAN RE-3,Native American,2011,Percent,LNE
GARFIELD 16,Native American,2011,Percent,LNE
GARFIELD RE-2,Native American,2011,Percent,LNE
GENOA-HUGO C113,Native American,2011,Percent,LNE
GILPIN COUNTY RE-1,Native American,2011,Percent,LNE
GRANADA RE-1,Native American,2011,Percent,LNE
GUNNISON WATERSHED RE1J,Native American,2011,Percent,LNE
HANOVER 28,Native American,2011,Percent,LNE
HAXTUN RE-2J,Native American,2011,Percent,LNE
HAYDEN RE-1,Native American,2011,Percent,LNE
HINSDALE COUNTY RE 1,Native American,2011,Percent,LNE
HI-PLAINS R-23,Native American,2011,Percent,LNE
HOEHNE REORGANIZED 3,Native American,2011,Percent,LNE
HOLLY RE-3,Native American,2011,Percent,LNE
HOLYOKE RE-1J,Native American,2011,Percent,LNE
HUERFANO RE-1,Native American,2011,Percent,LNE
IDALIA SCHOOL DISTRICT RJ-3,Native American,2011,Percent,LNE
JOHNSTOWN-MILLIKEN RE-5J,Native American,2011,Percent,LNE
JULESBURG RE-1,Native American,2011,Percent,LNE
KARVAL RE-23,Native American,2011,Percent,LNE
KEENESBURG RE-3(J),Native American,2011,Percent,LNE
KIM REORGANIZED 88,Native American,2011,Percent,LNE
KIOWA C-2,Native American,2011,Percent,LNE
KIT CARSON R-1,Native American,2011,Percent,LNE
LA VETA RE-2,Native American,2011,Percent,LNE
LAKE COUNTY R-1,Native American,2011,Percent,LNE
LAMAR RE-2,Native American,2011,Percent,LNE
LAS ANIMAS RE-1,Native American,2011,Percent,LNE
LEWIS-PALMER 38,Native American,2011,Percent,LNE
LIBERTY SCHOOL DISTRICT J-4,Native American,2011,Percent,LNE
LIMON RE-4J,Native American,2011,Percent,LNE
LONE STAR 101,Native American,2011,Percent,LNE
MANCOS RE-6,Native American,2011,Percent,LNE
MANITOU SPRINGS 14,Native American,2011,Percent,LNE
MANZANOLA 3J,Native American,2011,Percent,LNE
MAPLETON 1,Native American,2011,Percent,LNE
MC CLAVE RE-2,Native American,2011,Percent,LNE
MEEKER RE1,Native American,2011,Percent,LNE
MIAMI/YODER 60 JT,Native American,2011,Percent,LNE
MOFFAT 2,Native American,2011,Percent,LNE
MOFFAT COUNTY RE:NO 1,Native American,2011,Percent,LNE
MONTE VISTA C-8,Native American,2011,Percent,LNE
MONTROSE COUNTY RE-1J,Native American,2011,Percent,LNE
MAPLETON 1,Two or more,2011,Percent,0.2903
FLORENCE RE-2,Two or more,2011,Percent,0.2941
GREELEY 6,Two or more,2011,Percent,0.3846
FALCON 49,Two or more,2011,Percent,0.4444
DENVER COUNTY 1,Two or more,2011,Percent,0.4503
HARRISON 2,Two or more,2011,Percent,0.4576
FOUNTAIN 8,Two or more,2011,Percent,0.4587
MONTEZUMA-CORTEZ RE-1,Two or more,2011,Percent,0.4737
MESA COUNTY VALLEY 51,Two or more,2011,Percent,0.5321
DELTA COUNTY 50(J),Two or more,2011,Percent,0.5789
DOUGLAS COUNTY RE 1,Two or more,2011,Percent,0.5792
JEFFERSON COUNTY R-1,Two or more,2011,Percent,0.5858
MONTROSE COUNTY RE-1J,Two or more,2011,Percent,0.6053
LEWIS-PALMER 38,Two or more,2011,Percent,0.6066
LITTLETON 6,Two or more,2011,Percent,0.6404
EAST YUMA COUNTY RJ-2,Two or more,2011,Percent,N/A
CRIPPLE CREEK-VICTOR RE-1,Two or more,2011,Percent,LNE
CROWLEY COUNTY RE-1-J,Two or more,2011,Percent,LNE
CUSTER COUNTY SCHOOL DISTRICT C-1,Two or more,2011,Percent,LNE
DE BEQUE 49JT,Two or more,2011,Percent,LNE
DEER TRAIL 26J,Two or more,2011,Percent,LNE
DEL NORTE C-7,Two or more,2011,Percent,LNE
DOLORES COUNTY RE NO.2,Two or more,2011,Percent,LNE
DOLORES RE-4A,Two or more,2011,Percent,LNE
DURANGO 9-R,Two or more,2011,Percent,LNE
EADS RE-1,Two or more,2011,Percent,LNE
EAGLE COUNTY RE 50,Two or more,2011,Percent,LNE
EAST GRAND 2,Two or more,2011,Percent,LNE
EAST OTERO R-1,Two or more,2011,Percent,LNE
EATON RE-2,Two or more,2011,Percent,LNE
EDISON 54 JT,Two or more,2011,Percent,LNE
ELBERT 200,Two or more,2011,Percent,LNE
ELIZABETH C-1,Two or more,2011,Percent,LNE
ELLICOTT 22,Two or more,2011,Percent,LNE
ENGLEWOOD 1,Two or more,2011,Percent,LNE
FORT MORGAN RE-3,Two or more,2011,Percent,LNE
FOWLER R-4J,Two or more,2011,Percent,LNE
FRENCHMAN RE-3,Two or more,2011,Percent,LNE
GARFIELD 16,Two or more,2011,Percent,LNE
GARFIELD RE-2,Two or more,2011,Percent,LNE
GENOA-HUGO C113,Two or more,2011,Percent,LNE
GILPIN COUNTY RE-1,Two or more,2011,Percent,LNE
GRANADA RE-1,Two or more,2011,Percent,LNE
GUNNISON WATERSHED RE1J,Two or more,2011,Percent,LNE
HANOVER 28,Two or more,2011,Percent,LNE
HAXTUN RE-2J,Two or more,2011,Percent,LNE
HAYDEN RE-1,Two or more,2011,Percent,LNE
HINSDALE COUNTY RE 1,Two or more,2011,Percent,LNE
HI-PLAINS R-23,Two or more,2011,Percent,LNE
HOEHNE REORGANIZED 3,Two or more,2011,Percent,LNE
HOLLY RE-3,Two or more,2011,Percent,LNE
HOLYOKE RE-1J,Two or more,2011,Percent,LNE
HUERFANO RE-1,Two or more,2011,Percent,LNE
IDALIA SCHOOL DISTRICT RJ-3,Two or more,2011,Percent,LNE
IGNACIO 11 JT,Two or more,2011,Percent,LNE
JOHNSTOWN-MILLIKEN RE-5J,Two or more,2011,Percent,LNE
JULESBURG RE-1,Two or more,2011,Percent,LNE
KARVAL RE-23,Two or more,2011,Percent,LNE
KEENESBURG RE-3(J),Two or more,2011,Percent,LNE
KIM REORGANIZED 88,Two or more,2011,Percent,LNE
KIOWA C-2,Two or more,2011,Percent,LNE
KIT CARSON R-1,Two or more,2011,Percent,LNE
LA VETA RE-2,Two or more,2011,Percent,LNE
LAKE COUNTY R-1,Two or more,2011,Percent,LNE
LAMAR RE-2,Two or more,2011,Percent,LNE
LAS ANIMAS RE-1,Two or more,2011,Percent,LNE
LIBERTY SCHOOL DISTRICT J-4,Two or more,2011,Percent,LNE
LIMON RE-4J,Two or more,2011,Percent,LNE
LONE STAR 101,Two or more,2011,Percent,LNE
MANCOS RE-6,Two or more,2011,Percent,LNE
MANITOU SPRINGS 14,Two or more,2011,Percent,LNE
MANZANOLA 3J,Two or more,2011,Percent,LNE
MC CLAVE RE-2,Two or more,2011,Percent,LNE
MEEKER RE1,Two or more,2011,Percent,LNE
MIAMI/YODER 60 JT,Two or more,2011,Percent,LNE
MOFFAT 2,Two or more,2011,Percent,LNE
MOFFAT COUNTY RE:NO 1,Two or more,2011,Percent,LNE
MONTE VISTA C-8,Two or more,2011,Percent,LNE
KARVAL RE-23,White,2011,Percent,0.1818
MIAMI/YODER 60 JT,White,2011,Percent,0.2857
FLORENCE RE-2,White,2011,Percent,0.3565
MOFFAT 2,White,2011,Percent,0.359
CRIPPLE CREEK-VICTOR RE-1,White,2011,Percent,0.3611
HANOVER 28,White,2011,Percent,0.3659
GENOA-HUGO C113,White,2011,Percent,0.3793
JULESBURG RE-1,White,2011,Percent,0.3829
MONTEZUMA-CORTEZ RE-1,White,2011,Percent,0.3849
ENGLEWOOD 1,White,2011,Percent,0.3908
DOLORES COUNTY RE NO.2,White,2011,Percent,0.4
MONTE VISTA C-8,White,2011,Percent,0.4026
HUERFANO RE-1,White,2011,Percent,0.4063
LAS ANIMAS RE-1,White,2011,Percent,0.4182
GARFIELD 16,White,2011,Percent,0.4214
HI-PLAINS R-23,White,2011,Percent,0.4286
MAPLETON 1,White,2011,Percent,0.4385
GILPIN COUNTY RE-1,White,2011,Percent,0.4493
ELLICOTT 22,White,2011,Percent,0.4516
HAXTUN RE-2J,White,2011,Percent,0.4762
EAST GRAND 2,White,2011,Percent,0.4774
MOFFAT COUNTY RE:NO 1,White,2011,Percent,0.4889
KEENESBURG RE-3(J),White,2011,Percent,0.4913
CROWLEY COUNTY RE-1-J,White,2011,Percent,0.4932
GREELEY 6,White,2011,Percent,0.502
HARRISON 2,White,2011,Percent,0.5058
HAYDEN RE-1,White,2011,Percent,0.5068
IGNACIO 11 JT,White,2011,Percent,0.5098
GARFIELD RE-2,White,2011,Percent,0.5153
FORT MORGAN RE-3,White,2011,Percent,0.5164
EAST OTERO R-1,White,2011,Percent,0.5175
GRANADA RE-1,White,2011,Percent,0.5263
KIT CARSON R-1,White,2011,Percent,0.5263
MONTROSE COUNTY RE-1J,White,2011,Percent,0.5275
JOHNSTOWN-MILLIKEN RE-5J,White,2011,Percent,0.5335
MANITOU SPRINGS 14,White,2011,Percent,0.5361
MESA COUNTY VALLEY 51,White,2011,Percent,0.5363
DELTA COUNTY 50(J),White,2011,Percent,0.5366
DEER TRAIL 26J,White,2011,Percent,0.5405
CUSTER COUNTY SCHOOL DISTRICT C-1,White,2011,Percent,0.5437
IDALIA SCHOOL DISTRICT RJ-3,White,2011,Percent,0.5455
FRENCHMAN RE-3,White,2011,Percent,0.55
LAMAR RE-2,White,2011,Percent,0.561
ELBERT 200,White,2011,Percent,0.5614
FOWLER R-4J,White,2011,Percent,0.5616
HOLLY RE-3,White,2011,Percent,0.5769
FOUNTAIN 8,White,2011,Percent,0.5784
FALCON 49,White,2011,Percent,0.5812
MEEKER RE1,White,2011,Percent,0.5913
DOLORES RE-4A,White,2011,Percent,0.604
LA VETA RE-2,White,2011,Percent,0.6061
KIOWA C-2,White,2011,Percent,0.6164
HOLYOKE RE-1J,White,2011,Percent,0.6176
MC CLAVE RE-2,White,2011,Percent,0.6176
LAKE COUNTY R-1,White,2011,Percent,0.625
DOUGLAS COUNTY RE 1,White,2011,Percent,0.6302
ELIZABETH C-1,White,2011,Percent,0.6367
GUNNISON WATERSHED RE1J,White,2011,Percent,0.6511
DENVER COUNTY 1,White,2011,Percent,0.6551
JEFFERSON COUNTY R-1,White,2011,Percent,0.6552
LIMON RE-4J,White,2011,Percent,0.6588
DEL NORTE C-7,White,2011,Percent,0.6667
DURANGO 9-R,White,2011,Percent,0.6798
MANCOS RE-6,White,2011,Percent,0.6833
HOEHNE REORGANIZED 3,White,2011,Percent,0.6923
LONE STAR 101,White,2011,Percent,0.6923
EATON RE-2,White,2011,Percent,0.703
LITTLETON 6,White,2011,Percent,0.7058
EADS RE-1,White,2011,Percent,0.7222
LEWIS-PALMER 38,White,2011,Percent,0.7343
EAGLE COUNTY RE 50,White,2011,Percent,0.7625
EDISON 54 JT,White,2011,Percent,0.7778
DE BEQUE 49JT,White,2011,Percent,LNE
HINSDALE COUNTY RE 1,White,2011,Percent,LNE
KIM REORGANIZED 88,White,2011,Percent,LNE
LIBERTY SCHOOL DISTRICT J-4,White,2011,Percent,LNE
MANZANOLA 3J,White,2011,Percent,LNE
EAST YUMA COUNTY RJ-2,White,2011,Percent,N/A
SHERIDAN 2,All Students,2011,Percent,0.1494
VILAS RE-5,All Students,2011,Percent,0.1735
WESTMINSTER 50,All Students,2011,Percent,0.1836
ROCKY FORD R-2,All Students,2011,Percent,0.1921
SOUTH CONEJOS RE-10,All Students,2011,Percent,0.2182
STRATTON R-4,All Students,2011,Percent,0.2759
TRINIDAD 1,All Students,2011,Percent,0.2957
PUEBLO CITY 60,All Students,2011,Percent,0.2974
WELD COUNTY S/D RE-8,All Students,2011,Percent,0.305
SIERRA GRANDE R-30,All Students,2011,Percent,0.3125
YUMA SCHOOL DISTRICT 1,All Students,2011,Percent,0.3155
PLAINVIEW RE-2,All Students,2011,Percent,0.3529
PLATEAU VALLEY 50,All Students,2011,Percent,0.3662
WIDEFIELD 3,All Students,2011,Percent,0.4103
SPRINGFIELD RE-4,All Students,2011,Percent,0.4242
WALSH RE-1,All Students,2011,Percent,0.4242
WELD COUNTY RE-1,All Students,2011,Percent,0.4275
WIGGINS RE-50(J),All Students,2011,Percent,0.43
PLATTE VALLEY RE-7,All Students,2011,Percent,0.4335
PRAIRIE RE-11,All Students,2011,Percent,0.439
SANFORD 6J,All Students,2011,Percent,0.4429
ROARING FORK RE-1,All Students,2011,Percent,0.4454
NORTHGLENN-THORNTON 12,All Students,2011,Percent,0.4463
WRAY SCHOOL DISTRICT RD-2,All Students,2011,Percent,0.4564
WILEY RE-13 JT,All Students,2011,Percent,0.4627
RANGELY RE-4,All Students,2011,Percent,0.4646
VALLEY RE-1,All Students,2011,Percent,0.4707
PUEBLO COUNTY RURAL 70,All Students,2011,Percent,0.4867
SANGRE DE CRISTO RE-22J,All Students,2011,Percent,0.5
WELDON VALLEY RE-20(J),All Students,2011,Percent,0.5
PRIMERO REORGANIZED 2,All Students,2011,Percent,0.5111
WEST GRAND 1-JT,All Students,2011,Percent,0.5119
WOODLIN R-104,All Students,2011,Percent,0.5185
STRASBURG 31J,All Students,2011,Percent,0.5253
OTIS R-3,All Students,2011,Percent,0.5278
SARGENT RE-33J,All Students,2011,Percent,0.5278
WEST END RE-2,All Students,2011,Percent,0.5286
ST VRAIN VALLEY RE 1J,All Students,2011,Percent,0.5323
SALIDA R-32,All Students,2011,Percent,0.5339
THOMPSON R-2J,All Students,2011,Percent,0.5366
SUMMIT RE-1,All Students,2011,Percent,0.5449
PARK COUNTY RE-2,All Students,2011,Percent,0.5505
SOUTH ROUTT RE 3,All Students,2011,Percent,0.5526
NORTH CONEJOS RE-1J,All Students,2011,Percent,0.5529
NORWOOD R-2J,All Students,2011,Percent,0.566
PEYTON 23 JT,All Students,2011,Percent,0.5723
WOODLAND PARK RE-2,All Students,2011,Percent,0.583
PAWNEE RE-12,All Students,2011,Percent,0.5833
PARK (ESTES PARK) R-3,All Students,2011,Percent,0.5902
PLATTE VALLEY RE-3,All Students,2011,Percent,0.6
WINDSOR RE-4,All Students,2011,Percent,0.6067
POUDRE R-1,All Students,2011,Percent,0.6109
SWINK 33,All Students,2011,Percent,0.6203
OURAY R-1,All Students,2011,Percent,0.6364
STEAMBOAT SPRINGS RE-2,All Students,2011,Percent,0.6528
PLATTE CANYON 1,All Students,2011,Percent,0.6549
PLATEAU RE-5,All Students,2011,Percent,0.6667
NORTH PARK R-1,All Students,2011,Percent,0.7097
RIDGWAY R-2,All Students,2011,Percent,0.7308
TELLURIDE R-1,All Students,2011,Percent,0.7652
MOUNTAIN VALLEY RE 1,All Students,2011,Percent,LNE
PRITCHETT RE-3,All Students,2011,Percent,LNE
SILVERTON 1,All Students,2011,Percent,LNE
WEST YUMA COUNTY RJ-1,All Students,2011,Percent,N/A
WESTMINSTER 50,Asian,2011,Percent,0.3252
WIDEFIELD 3,Asian,2011,Percent,0.4194
PUEBLO CITY 60,Asian,2011,Percent,0.5238
THOMPSON R-2J,Asian,2011,Percent,0.5472
NORTHGLENN-THORNTON 12,Asian,2011,Percent,0.5503
ST VRAIN VALLEY RE 1J,Asian,2011,Percent,0.665
POUDRE R-1,Asian,2011,Percent,0.7211
MOUNTAIN VALLEY RE 1,Asian,2011,Percent,LNE
NORTH CONEJOS RE-1J,Asian,2011,Percent,LNE
NORTH PARK R-1,Asian,2011,Percent,LNE
NORWOOD R-2J,Asian,2011,Percent,LNE
OTIS R-3,Asian,2011,Percent,LNE
OURAY R-1,Asian,2011,Percent,LNE
PARK (ESTES PARK) R-3,Asian,2011,Percent,LNE
PARK COUNTY RE-2,Asian,2011,Percent,LNE
PAWNEE RE-12,Asian,2011,Percent,LNE
PEYTON 23 JT,Asian,2011,Percent,LNE
PLAINVIEW RE-2,Asian,2011,Percent,LNE
PLATEAU RE-5,Asian,2011,Percent,LNE
PLATEAU VALLEY 50,Asian,2011,Percent,LNE
PLATTE CANYON 1,Asian,2011,Percent,LNE
PLATTE VALLEY RE-3,Asian,2011,Percent,LNE
PLATTE VALLEY RE-7,Asian,2011,Percent,LNE
PRAIRIE RE-11,Asian,2011,Percent,LNE
PRIMERO REORGANIZED 2,Asian,2011,Percent,LNE
PRITCHETT RE-3,Asian,2011,Percent,LNE
PUEBLO COUNTY RURAL 70,Asian,2011,Percent,LNE
RANGELY RE-4,Asian,2011,Percent,LNE
RIDGWAY R-2,Asian,2011,Percent,LNE
ROARING FORK RE-1,Asian,2011,Percent,LNE
ROCKY FORD R-2,Asian,2011,Percent,LNE
SALIDA R-32,Asian,2011,Percent,LNE
SANFORD 6J,Asian,2011,Percent,LNE
SANGRE DE CRISTO RE-22J,Asian,2011,Percent,LNE
SARGENT RE-33J,Asian,2011,Percent,LNE
SHERIDAN 2,Asian,2011,Percent,LNE
SIERRA GRANDE R-30,Asian,2011,Percent,LNE
SILVERTON 1,Asian,2011,Percent,LNE
SOUTH CONEJOS RE-10,Asian,2011,Percent,LNE
SOUTH ROUTT RE 3,Asian,2011,Percent,LNE
SPRINGFIELD RE-4,Asian,2011,Percent,LNE
STEAMBOAT SPRINGS RE-2,Asian,2011,Percent,LNE
STRASBURG 31J,Asian,2011,Percent,LNE
STRATTON R-4,Asian,2011,Percent,LNE
SUMMIT RE-1,Asian,2011,Percent,LNE
SWINK 33,Asian,2011,Percent,LNE
TELLURIDE R-1,Asian,2011,Percent,LNE
TRINIDAD 1,Asian,2011,Percent,LNE
VALLEY RE-1,Asian,2011,Percent,LNE
VILAS RE-5,Asian,2011,Percent,LNE
WALSH RE-1,Asian,2011,Percent,LNE
WELD COUNTY RE-1,Asian,2011,Percent,LNE
WELD COUNTY S/D RE-8,Asian,2011,Percent,LNE
WELDON VALLEY RE-20(J),Asian,2011,Percent,LNE
WEST END RE-2,Asian,2011,Percent,LNE
WEST GRAND 1-JT,Asian,2011,Percent,LNE
WIGGINS RE-50(J),Asian,2011,Percent,LNE
WILEY RE-13 JT,Asian,2011,Percent,LNE
WINDSOR RE-4,Asian,2011,Percent,LNE
WOODLAND PARK RE-2,Asian,2011,Percent,LNE
WOODLIN R-104,Asian,2011,Percent,LNE
WRAY SCHOOL DISTRICT RD-2,Asian,2011,Percent,LNE
YUMA SCHOOL DISTRICT 1,Asian,2011,Percent,LNE
WEST YUMA COUNTY RJ-1,Asian,2011,Percent,N/A
WESTMINSTER 50,Black,2011,Percent,0.1071
PUEBLO CITY 60,Black,2011,Percent,0.2346
WIDEFIELD 3,Black,2011,Percent,0.2928
POUDRE R-1,Black,2011,Percent,0.3117
THOMPSON R-2J,Black,2011,Percent,0.375
NORTHGLENN-THORNTON 12,Black,2011,Percent,0.395
ST VRAIN VALLEY RE 1J,Black,2011,Percent,0.4507
PUEBLO COUNTY RURAL 70,Black,2011,Percent,0.4667
WEST YUMA COUNTY RJ-1,Black,2011,Percent,N/A
MOUNTAIN VALLEY RE 1,Black,2011,Percent,LNE
NORTH CONEJOS RE-1J,Black,2011,Percent,LNE
NORTH PARK R-1,Black,2011,Percent,LNE
NORWOOD R-2J,Black,2011,Percent,LNE
OTIS R-3,Black,2011,Percent,LNE
OURAY R-1,Black,2011,Percent,LNE
PARK (ESTES PARK) R-3,Black,2011,Percent,LNE
PARK COUNTY RE-2,Black,2011,Percent,LNE
PAWNEE RE-12,Black,2011,Percent,LNE
PEYTON 23 JT,Black,2011,Percent,LNE
PLAINVIEW RE-2,Black,2011,Percent,LNE
PLATEAU RE-5,Black,2011,Percent,LNE
PLATEAU VALLEY 50,Black,2011,Percent,LNE
PLATTE CANYON 1,Black,2011,Percent,LNE
PLATTE VALLEY RE-3,Black,2011,Percent,LNE
PLATTE VALLEY RE-7,Black,2011,Percent,LNE
PRAIRIE RE-11,Black,2011,Percent,LNE
PRIMERO REORGANIZED 2,Black,2011,Percent,LNE
PRITCHETT RE-3,Black,2011,Percent,LNE
RANGELY RE-4,Black,2011,Percent,LNE
RIDGWAY R-2,Black,2011,Percent,LNE
ROARING FORK RE-1,Black,2011,Percent,LNE
